Canto,Person,Occurences,Normalised,Values,freq_norm,Value_norm,Person_num,CantoTotal,occ_freq
295,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,30,0.03333333333333333
296,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,17,0.17647058823529413
296,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,17,0.058823529411764705
296,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,17,0.058823529411764705
296,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,17,0.11764705882352941
296,sugriva,6,0.01,0.06,0.022556390977443608,0.0002255639097744361,379,17,0.35294117647058826
296,angad,2,0.020833333333333332,0.041666666666666664,0.020618556701030927,0.000429553264604811,23,17,0.11764705882352941
296,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,17,0.058823529411764705
296,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,17,0.058823529411764705
297,sugriva,2,0.01,0.02,0.007518796992481203,7.518796992481203e-05,379,13,0.15384615384615385
297,raghu,4,0.004545454545454545,0.01818181818181818,0.010075566750629723,4.5798030684680556e-05,309,13,0.3076923076923077
297,prasravan,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,299,13,0.07692307692307693
297,lakshman,2,0.005263157894736842,0.010526315789473684,0.0053475935828877,2.8145229383619476e-05,212,13,0.15384615384615385
297,kailasa,1,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.00326797385620915,162,13,0.07692307692307693
297,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,13,0.07692307692307693
297,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,13,0.07692307692307693
297,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,13,0.07692307692307693
298,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,10,0.1
298,sita,2,0.006060606060606061,0.012121212121212121,0.006042296072507553,3.661997619701547e-05,362,10,0.2
298,sugriva,4,0.01,0.04,0.015037593984962405,0.00015037593984962405,379,10,0.4
298,kosal,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.008264462809917356,189,10,0.1
298,ayodhya,1,0.013513513513513514,0.013513513513513514,0.008849557522123894,0.00011958861516383641,51,10,0.1
298,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,10,0.1
299,ruma,1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.0101010101010101,323,9,0.1111111111111111
299,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,9,0.1111111111111111
299,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,9,0.1111111111111111
299,sugriva,2,0.01,0.02,0.007518796992481203,7.518796992481203e-05,379,9,0.2222222222222222
299,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,9,0.1111111111111111
299,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,9,0.1111111111111111
299,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,9,0.1111111111111111
299,nila,1,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.0023923444976076554,279,9,0.1111111111111111
300,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,15,0.06666666666666667
300,sugriva,3,0.01,0.03,0.011278195488721804,0.00011278195488721805,379,15,0.2
300,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,15,0.06666666666666667
300,raghu,2,0.004545454545454545,0.00909090909090909,0.005037783375314861,2.2899015342340278e-05,309,15,0.13333333333333333
300,indra,2,0.006369426751592357,0.012738853503184714,0.008658008658008658,5.514655196183859e-05,141,15,0.13333333333333333
300,thousand-eyed,1,0.2,0.2,0.16666666666666666,0.03333333333333333,413,15,0.06666666666666667
300,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,15,0.06666666666666667
300,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,15,0.06666666666666667
300,dandak,1,0.02040816326530612,0.02040816326530612,0.016666666666666666,0.0003401360544217687,76,15,0.06666666666666667
300,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,15,0.06666666666666667
300,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,15,0.06666666666666667
301,rama,6,0.002717391304347826,0.016304347826086956,0.004301075268817204,1.1687704534829358e-05,312,36,0.16666666666666666
301,lakshman,9,0.005263157894736842,0.04736842105263158,0.02406417112299465,0.00012665353222628763,212,36,0.25
301,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,36,0.027777777777777776
301,sugriva,4,0.01,0.04,0.015037593984962405,0.00015037593984962405,379,36,0.1111111111111111
301,mandar,1,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.00392156862745098,241,36,0.027777777777777776
301,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,36,0.027777777777777776
301,raghu,4,0.004545454545454545,0.01818181818181818,0.010075566750629723,4.5798030684680556e-05,309,36,0.1111111111111111
301,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,36,0.027777777777777776
301,angad,6,0.020833333333333332,0.125,0.061855670103092786,0.001288659793814433,23,36,0.16666666666666666
301,ruma,2,0.1111111111111111,0.2222222222222222,0.18181818181818182,0.0202020202020202,323,36,0.05555555555555555
301,prabhava,1,1.0,1.0,1.0,1.0,293,36,0.027777777777777776
302,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,12,0.08333333333333333
302,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,12,0.25
302,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,12,0.25
302,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,12,0.08333333333333333
302,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,12,0.08333333333333333
302,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,12,0.08333333333333333
302,mars,1,0.1,0.1,0.1,0.010000000000000002,249,12,0.08333333333333333
302,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,12,0.08333333333333333
303,lakshman,6,0.005263157894736842,0.031578947368421054,0.016042780748663103,8.443568815085844e-05,212,22,0.2727272727272727
303,sugriva,5,0.01,0.05,0.018796992481203006,0.00018796992481203006,379,22,0.22727272727272727
303,vindhya,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,460,22,0.045454545454545456
303,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,22,0.045454545454545456
303,kailasa,1,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.00326797385620915,162,22,0.045454545454545456
303,mahendra,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,229,22,0.045454545454545456
303,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,22,0.13636363636363635
303,tara,2,0.04,0.08,0.04878048780487805,0.0019512195121951222,410,22,0.09090909090909091
303,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,22,0.045454545454545456
303,ruma,1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.0101010101010101,323,22,0.045454545454545456
304,sugriva,3,0.01,0.03,0.011278195488721804,0.00011278195488721805,379,10,0.3
304,ruma,1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.0101010101010101,323,10,0.1
304,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,10,0.1
304,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,10,0.1
304,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,10,0.2
304,bali,1,0.017241379310344827,0.017241379310344827,0.007462686567164179,0.00012866700977869273,53,10,0.1
304,yama,1,0.02857142857142857,0.02857142857142857,0.02702702702702703,0.0007722007722007722,481,10,0.1
305,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,15,0.06666666666666667
305,sugriva,5,0.01,0.05,0.018796992481203006,0.00018796992481203006,379,15,0.3333333333333333
305,rama,4,0.002717391304347826,0.010869565217391304,0.002867383512544803,7.791803023219572e-06,312,15,0.26666666666666666
305,ruma,2,0.1111111111111111,0.2222222222222222,0.18181818181818182,0.0202020202020202,323,15,0.13333333333333333
305,visvamitra,1,0.03125,0.03125,0.02127659574468085,0.0006648936170212766,471,15,0.06666666666666667
305,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,15,0.06666666666666667
305,lanka,1,0.011494252873563218,0.011494252873563218,0.00641025641025641,7.368110816386678e-05,215,15,0.06666666666666667
306,lakshman,2,0.005263157894736842,0.010526315789473684,0.0053475935828877,2.8145229383619476e-05,212,10,0.2
306,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,10,0.1
306,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,10,0.1
306,rama,3,0.002717391304347826,0.008152173913043478,0.002150537634408602,5.843852267414679e-06,312,10,0.3
306,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,10,0.2
306,sita,1,0.006060606060606061,0.006060606060606061,0.0030211480362537764,1.8309988098507736e-05,362,10,0.1
307,sugriva,4,0.01,0.04,0.015037593984962405,0.00015037593984962405,379,18,0.2222222222222222
307,mahendra,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,229,18,0.05555555555555555
307,mandar,1,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.00392156862745098,241,18,0.05555555555555555
307,mahasaila,1,1.0,1.0,1.0,1.0,228,18,0.05555555555555555
307,dhumra,1,1.0,1.0,1.0,1.0,92,18,0.05555555555555555
307,meru,1,0.038461538461538464,0.038461538461538464,0.034482758620689655,0.0013262599469496023,260,18,0.05555555555555555
307,maharun,1,1.0,1.0,1.0,1.0,227,18,0.05555555555555555
307,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,18,0.05555555555555555
307,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,18,0.1111111111111111
307,anjan,1,1.0,1.0,1.0,1.0,25,18,0.05555555555555555
307,kailasa,1,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.00326797385620915,162,18,0.05555555555555555
307,himalaya,2,0.05263157894736842,0.10526315789473684,0.07407407407407407,0.003898635477582846,136,18,0.1111111111111111
307,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,18,0.05555555555555555
308,sugriva,5,0.01,0.05,0.018796992481203006,0.00018796992481203006,379,19,0.2631578947368421
308,raghu,3,0.004545454545454545,0.013636363636363636,0.007556675062972292,3.4348523013510414e-05,309,19,0.15789473684210525
308,lakshman,3,0.005263157894736842,0.015789473684210527,0.008021390374331552,4.221784407542922e-05,212,19,0.15789473684210525
308,kishkindha,1,0.0625,0.0625,0.047619047619047616,0.002976190476190476,188,19,0.05263157894736842
308,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,19,0.05263157894736842
308,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,19,0.05263157894736842
308,rama,2,0.002717391304347826,0.005434782608695652,0.0014336917562724014,3.895901511609786e-06,312,19,0.10526315789473684
308,mahendra,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,229,19,0.05263157894736842
308,meru,1,0.038461538461538464,0.038461538461538464,0.034482758620689655,0.0013262599469496023,260,19,0.05263157894736842
308,vindhya,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,460,19,0.05263157894736842
309,indra,2,0.006369426751592357,0.012738853503184714,0.008658008658008658,5.514655196183859e-05,141,17,0.11764705882352941
309,sachi,1,0.25,0.25,0.16666666666666666,0.041666666666666664,324,17,0.058823529411764705
309,puloma,1,1.0,1.0,1.0,1.0,304,17,0.058823529411764705
309,paulomi,1,1.0,1.0,1.0,1.0,291,17,0.058823529411764705
309,satabali,1,0.5,0.5,0.5,0.25,351,17,0.058823529411764705
309,tara,1,0.04,0.04,0.024390243902439025,0.0009756097560975611,410,17,0.058823529411764705
309,ruma,1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.0101010101010101,323,17,0.058823529411764705
309,hanuman,1,0.015151515151515152,0.015151515151515152,0.00980392156862745,0.00014854426619132502,130,17,0.058823529411764705
309,gavaya,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,120,17,0.058823529411764705
309,darimukha,1,1.0,1.0,1.0,1.0,81,17,0.058823529411764705
309,dwivid,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.012345679012345678,104,17,0.058823529411764705
309,asvin,1,1.0,1.0,1.0,1.0,45,17,0.058823529411764705
309,sugriva,3,0.01,0.03,0.011278195488721804,0.00011278195488721805,379,17,0.17647058823529413
309,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,17,0.058823529411764705
310,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,19,0.05263157894736842
310,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,19,0.05263157894736842
310,ravan,4,0.007874015748031496,0.031496062992125984,0.01646090534979424,0.00012961342795113576,313,19,0.21052631578947367
310,sita,2,0.006060606060606061,0.012121212121212121,0.006042296072507553,3.661997619701547e-05,362,19,0.10526315789473684
310,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,19,0.05263157894736842
310,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,19,0.05263157894736842
310,bhagirath,1,0.2,0.2,0.09090909090909091,0.018181818181818184,55,19,0.05263157894736842
310,kalamahi,1,1.0,1.0,1.0,1.0,165,19,0.05263157894736842
310,mandar,1,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.00392156862745098,241,19,0.05263157894736842
310,yavadwipa,1,1.0,1.0,1.0,1.0,483,19,0.05263157894736842
310,rama,1,0.002717391304347826,0.002717391304347826,0.0007168458781362007,1.947950755804893e-06,312,19,0.05263157894736842
310,sudarsan,1,0.2,0.2,0.16666666666666666,0.03333333333333333,377,19,0.05263157894736842
310,ananta,1,1.0,1.0,1.0,1.0,20,19,0.05263157894736842
310,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,19,0.05263157894736842
310,meru,1,0.038461538461538464,0.038461538461538464,0.034482758620689655,0.0013262599469496023,260,19,0.05263157894736842
311,nila,1,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.0023923444976076554,279,10,0.1
311,jambavan,1,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.005555555555555555,147,10,0.1
311,angad,1,0.020833333333333332,0.020833333333333332,0.010309278350515464,0.0002147766323024055,23,10,0.1
311,vindhya,1,0.07142857142857142,0.07142857142857142,0.0625,0.004464285714285714,460,10,0.1
311,dandak,1,0.02040816326530612,0.02040816326530612,0.016666666666666666,0.0003401360544217687,76,10,0.1
311,agastya,1,0.07142857142857142,0.07142857142857142,0.037037037037037035,0.0026455026455026454,4,10,0.1
311,indra,1,0.006369426751592357,0.006369426751592357,0.004329004329004329,2.7573275980919295e-05,141,10,0.1
311,ravan,1,0.007874015748031496,0.007874015748031496,0.00411522633744856,3.240335698778394e-05,313,10,0.1
311,kunjar,1,0.5,0.5,0.5,0.25,203,10,0.1
311,yama,1,0.02857142857142857,0.02857142857142857,0.02702702702702703,0.0007722007722007722,481,10,0.1
312,sushen,2,0.125,0.25,0.16666666666666666,0.020833333333333332,392,12,0.16666666666666666
312,sugriva,1,0.01,0.01,0.0037593984962406013,3.759398496240601e-05,379,12,0.08333333333333333
312,ravan,2,0.007874015748031496,0.015748031496062992,0.00823045267489712,6.480671397556788e-05,313,12,0.16666666666666666
312,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,12,0.08333333333333333
312,meru,3,0.038461538461538464,0.11538461538461539,0.10344827586206896,0.003978779840848806,260,12,0.25
312,asta,2,1.0,2.0,1.0,1.0,41,12,0.16666666666666666
